data,hora,num,local,ssid,bssid,rssi,canal
27/04/2026,14:57:00,35,Lab. de Instrumentação biomédica,APTelefonia,58:10:8c:91:f3:aa,-61,1
27/04/2026,14:57:00,35,Lab. de Instrumentação biomédica,TP-Link_1324,7c:f1:7e:8d:13:22,-65,10
27/04/2026,14:57:00,35,Lab. de Instrumentação biomédica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-65,11
27/04/2026,14:57:00,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:96:e0,-68,1
27/04/2026,14:57:00,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:96:e2,-68,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,Intelbras,18:0d:2c:7f:eb:ac,-70,7
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-78,5
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,NPEF/NEPA,50:c7:bf:ef:56:8a,-80,3
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:bc:00,-80,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:8b:a0,-81,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:8b:a2,-81,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:6b:80,-81,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:6b:82,-81,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:bc:02,-81,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:f1:47:54:f9:82,-82,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,84:f1:47:54:f9:80,-83,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-84,4
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,UA2-MiniLab,60:32:b1:2d:66:c3,-84,10
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:da:2b:5e:c2,-86,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,GPDS,00:26:5a:66:55:ef,-86,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,24:36:da:2b:5e:c0,-87,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB,e4:4e:2d:85:4c:60,-87,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,A26 de Taciana,22:54:c2:cb:89:d4,-88,6
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-91,8
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-91,9
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,IFPB TCC,d8:5d:4c:86:7e:66,-92,1
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-94,11
27/04/2026,14:57:01,35,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica
27/04/2026,14:57:27,36,Lab. de aferição e calibração,TP-Link_1324,7c:f1:7e:8d:13:22,-50,10
27/04/2026,14:57:27,36,Lab. de aferição e calibração,APTelefonia,58:10:8c:91:f3:aa,-60,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-61,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-61,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,Intelbras,18:0d:2c:7f:eb:ac,-69,7
27/04/2026,14:57:27,36,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-71,11
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-77,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-78,11
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-78,11
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-82,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,UA2-MiniLab,60:32:b1:2d:66:c3,-82,10
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-83,6
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-85,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-86,1
27/04/2026,14:57:27,36,Lab. de aferição e calibração,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-86,4
27/04/2026,14:57:27,36,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-88,5
27/04/2026,14:57:28,36,Lab. de aferição e calibração,A26 de Taciana,22:54:c2:cb:89:d4,-88,6
27/04/2026,14:57:28,36,Lab. de aferição e calibração,GPDS,00:26:5a:66:55:ef,-88,6
27/04/2026,14:57:28,36,Lab. de aferição e calibração,IFPB TCC,d8:5d:4c:86:7e:66,-90,1
27/04/2026,14:57:28,36,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-90,8
27/04/2026,14:57:28,36,Lab. de aferição e calibração,NPEF/NEPA,50:c7:bf:ef:56:8a,-92,3
27/04/2026,14:57:28,36,Lab. de aferição e calibração,SALA_MESTRADO,64:66:b3:62:eb:86,-93,1
27/04/2026,14:57:28,36,Lab. de aferição e calibração,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-96,9
27/04/2026,14:57:28,36,Lab. de aferição e calibração,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-96,11
27/04/2026,14:57:28,36,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de medições em telecomunições,Lab. de aferição e calibração,Lab. de medições em telecomunições
27/04/2026,14:57:37,37,Lab. de aferição e calibração,TP-Link_1324,7c:f1:7e:8d:13:22,-48,10
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-52,1
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-53,1
27/04/2026,14:57:37,37,Lab. de aferição e calibração,APTelefonia,58:10:8c:91:f3:aa,-58,1
27/04/2026,14:57:37,37,Lab. de aferição e calibração,Intelbras,18:0d:2c:7f:eb:ac,-70,7
27/04/2026,14:57:37,37,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-74,11
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-76,11
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-77,11
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-78,6
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
27/04/2026,14:57:37,37,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-82,5
27/04/2026,14:57:38,37,Lab. de aferição e calibração,UA2-MiniLab,60:32:b1:2d:66:c3,-82,10
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-84,6
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-84,6
27/04/2026,14:57:38,37,Lab. de aferição e calibração,GPDS,00:26:5a:66:55:ef,-84,6
27/04/2026,14:57:38,37,Lab. de aferição e calibração,NPEF/NEPA,50:c7:bf:ef:56:8a,-85,3
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB TCC,d8:5d:4c:86:7e:66,-87,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-87,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,A26 de Taciana,22:54:c2:cb:89:d4,-87,6
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-88,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,11
27/04/2026,14:57:38,37,Lab. de aferição e calibração,SALA_MESTRADO,64:66:b3:62:eb:86,-92,1
27/04/2026,14:57:38,37,Lab. de aferição e calibração,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-92,4
27/04/2026,14:57:38,37,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-92,8
27/04/2026,14:57:38,37,Lab. de aferição e calibração,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-93,9
27/04/2026,14:57:38,37,Lab. de aferição e calibração,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-95,11
27/04/2026,14:57:38,37,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração
27/04/2026,14:57:47,38,Lab. de aferição e calibração,TP-Link_1324,7c:f1:7e:8d:13:22,-49,10
27/04/2026,14:57:47,38,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-58,1
27/04/2026,14:57:47,38,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-58,1
27/04/2026,14:57:47,38,Lab. de aferição e calibração,APTelefonia,58:10:8c:91:f3:aa,-64,1
27/04/2026,14:57:47,38,Lab. de aferição e calibração,Intelbras,18:0d:2c:7f:eb:ac,-71,7
27/04/2026,14:57:47,38,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-77,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-77,11
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-77,11
27/04/2026,14:57:48,38,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-77,11
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-78,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,UA2-MiniLab,60:32:b1:2d:66:c3,-83,10
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-85,5
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-86,4
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-86,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,84:f1:47:54:8b:a0,-87,1
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-88,1
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-88,1
27/04/2026,14:57:48,38,Lab. de aferição e calibração,GPDS,00:26:5a:66:55:ef,-90,6
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-90,8
27/04/2026,14:57:48,38,Lab. de aferição e calibração,NPEF/NEPA,50:c7:bf:ef:56:8a,-91,3
27/04/2026,14:57:48,38,Lab. de aferição e calibração,SALA_MESTRADO,64:66:b3:62:eb:86,-92,1
27/04/2026,14:57:48,38,Lab. de aferição e calibração,IFPB TCC,d8:5d:4c:86:7e:66,-93,1
27/04/2026,14:57:48,38,Lab. de aferição e calibração,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-93,9
27/04/2026,14:57:48,38,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração
27/04/2026,14:57:58,39,Lab. de aferição e calibração,TP-Link_1324,7c:f1:7e:8d:13:22,-50,10
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-61,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-61,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,APTelefonia,58:10:8c:91:f3:aa,-62,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,Intelbras,18:0d:2c:7f:eb:ac,-65,7
27/04/2026,14:57:58,39,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-74,11
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-77,5
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-77,11
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-78,11
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-79,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-79,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-82,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,UA2-MiniLab,60:32:b1:2d:66:c3,-83,10
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-87,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-88,8
27/04/2026,14:57:58,39,Lab. de aferição e calibração,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-89,4
27/04/2026,14:57:58,39,Lab. de aferição e calibração,GPDS,00:26:5a:66:55:ef,-89,6
27/04/2026,14:57:58,39,Lab. de aferição e calibração,NPEF/NEPA,50:c7:bf:ef:56:8a,-90,3
27/04/2026,14:57:58,39,Lab. de aferição e calibração,SALA_MESTRADO,64:66:b3:62:eb:86,-91,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,IFPB TCC,d8:5d:4c:86:7e:66,-92,1
27/04/2026,14:57:58,39,Lab. de aferição e calibração,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-93,9
27/04/2026,14:57:58,39,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de medições em telecomunições,Lab. de aferição e calibração,Lab. de medições em telecomunições
27/04/2026,14:58:08,40,Lab. de aferição e calibração,TP-Link_1324,7c:f1:7e:8d:13:22,-50,10
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,84:f1:47:54:96:e0,-59,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:96:e2,-59,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,APTelefonia,58:10:8c:91:f3:aa,-60,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,Intelbras,18:0d:2c:7f:eb:ac,-62,7
27/04/2026,14:58:08,40,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-73,11
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,e4:4e:2d:85:4c:60,-77,11
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,24:36:da:2b:bc:00,-78,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-78,11
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,24:36:da:2b:5e:c0,-82,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-82,5
27/04/2026,14:58:08,40,Lab. de aferição e calibração,UA2-MiniLab,60:32:b1:2d:66:c3,-82,10
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,GPDS,00:26:5a:66:55:ef,-85,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB,84:f1:47:54:6b:80,-86,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-87,9
27/04/2026,14:58:08,40,Lab. de aferição e calibração,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-88,4
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB TCC,d8:5d:4c:86:7e:66,-89,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,IFPB-VISITANTE,84:f1:47:54:8b:a2,-89,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,SALA_MESTRADO,64:66:b3:62:eb:86,-92,1
27/04/2026,14:58:08,40,Lab. de aferição e calibração,A26 de Taciana,22:54:c2:cb:89:d4,-92,6
27/04/2026,14:58:08,40,Lab. de aferição e calibração,NPEF/NEPA,50:c7:bf:ef:56:8a,-93,3
27/04/2026,14:58:08,40,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração,Lab. de aferição e calibração
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,TP-Link_1324,7c:f1:7e:8d:13:22,-52,10
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,APTelefonia,58:10:8c:91:f3:aa,-55,1
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB,e4:4e:2d:85:4c:60,-71,11
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-71,11
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB,84:f1:47:54:96:e0,-72,1
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB,24:36:da:2b:bc:00,-74,6
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:da:2b:bc:02,-74,6
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,Intelbras,18:0d:2c:7f:eb:ac,-74,7
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-74,11
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-81,5
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB,24:36:da:2b:5e:c0,-86,1
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:da:2b:5e:c2,-87,1
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,NPEF/NEPA,50:c7:bf:ef:56:8a,-87,3
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-88,4
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,UA2-MiniLab,60:32:b1:2d:66:c3,-88,10
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,GPDS,00:26:5a:66:55:ef,-89,6
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,SALA_MESTRADO,64:66:b3:62:eb:86,-90,1
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB TCC,d8:5d:4c:86:7e:66,-91,1
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,A26 de Taciana,22:54:c2:cb:89:d4,-91,6
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,Matheus,4e:30:53:97:57:bb,-92,11
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-93,8
27/04/2026,14:58:25,41,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-95,11
27/04/2026,14:58:26,41,Lab. de medições em telecomunicações,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,TP-Link_1324,7c:f1:7e:8d:13:22,-50,10
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,APTelefonia,58:10:8c:91:f3:aa,-53,1
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB,e4:4e:2d:85:4c:60,-69,11
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-69,11
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB,84:f1:47:54:96:e0,-73,1
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB,24:36:da:2b:bc:00,-74,6
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:da:2b:bc:02,-74,6
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-76,11
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,Intelbras,18:0d:2c:7f:eb:ac,-78,7
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-81,5
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB,24:36:da:2b:5e:c0,-84,1
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB,84:f1:47:54:7f:60,-85,6
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,GPDS,00:26:5a:66:55:ef,-85,6
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
27/04/2026,14:58:35,42,Lab. de medições em telecomunicações,NPEF/NEPA,50:c7:bf:ef:56:8a,-88,3
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,UA2-MiniLab,60:32:b1:2d:66:c3,-88,10
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,IFPB TCC,d8:5d:4c:86:7e:66,-92,1
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,SALA_MESTRADO,64:66:b3:62:eb:86,-93,1
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-93,8
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-93,11
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-94,4
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-95,9
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,Matheus,4e:30:53:97:57:bb,-96,11
27/04/2026,14:58:36,42,Lab. de medições em telecomunicações,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,TP-Link_1324,7c:f1:7e:8d:13:22,-46,10
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,APTelefonia,58:10:8c:91:f3:aa,-55,1
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-71,11
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,IFPB,e4:4e:2d:85:4c:60,-71,11
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-71,11
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,IFPB,84:f1:47:54:96:e0,-73,1
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-73,1
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,IFPB,24:36:da:2b:bc:00,-73,6
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:da:2b:bc:02,-74,6
27/04/2026,14:58:45,43,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-80,5
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,Intelbras,18:0d:2c:7f:eb:ac,-81,7
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:da:2b:5e:c2,-83,1
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,GPDS,00:26:5a:66:55:ef,-83,6
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,IFPB,24:36:da:2b:5e:c0,-84,1
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:f1:47:54:6b:82,-88,6
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,IFPB,84:f1:47:54:6b:80,-89,6
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,NPEF/NEPA,50:c7:bf:ef:56:8a,-90,3
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,UA2-MiniLab,60:32:b1:2d:66:c3,-90,10
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,SALA_MESTRADO,64:66:b3:62:eb:86,-91,1
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-91,4
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,IFPB TCC,d8:5d:4c:86:7e:66,-93,1
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,A26 de Taciana,22:54:c2:cb:89:d4,-94,6
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,Matheus,4e:30:53:97:57:bb,-96,11
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-97,11
27/04/2026,14:58:46,43,Lab. de medições em telecomunicações,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições
